[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Server thread/INFO]: bwjr2 issued server command: /trigger home add 29
[00:55:55] [Server thread/INFO]: [bwjr2: Triggered [Home] (added 29 to value)]
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Server thread/INFO]: bwjr2 left the confines of this world
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:55] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:56] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Server thread/INFO]: bwjr issued server command: /tp bwjr2 -507 63 -2198
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:57] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:58] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:55:59] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Server thread/INFO]: bwjr2 issued server command: /home Torivhk
[00:56:00] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:00] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Server thread/INFO]: bwjr issued server command: /tp bwjr2 -507 63 -2198
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:01] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:02] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Server thread/INFO]: bwjr2 issued server command: /trigger home add 29
[00:56:03] [Server thread/INFO]: [bwjr2: Triggered [Home] (added 29 to value)]
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Server thread/INFO]: bwjr2 left the confines of this world
[00:56:03] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:03] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:04] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
